1633725000000,54457.55000000,54487.51000000,54338.92000000,54350.18000000,0.34836000,1633725899999,18950.44437761,60,0.15358700,8357.54890211,0
1633725900000,54347.82000000,54364.60000000,53764.53000000,54009.22000000,3.50001100,1633726799999,188914.78081860,459,1.27762900,69013.72024364,0
1633726800000,53980.83000000,54099.43000000,53897.14000000,54012.12000000,1.84088600,1633727699999,99441.70762964,129,1.14634500,61938.34150608,0
1633727700000,53994.32000000,54306.47000000,53972.34000000,54306.47000000,0.76524000,1633728599999,41406.83098499,81,0.59257900,32070.09462393,0
1633728600000,54196.28000000,54206.19000000,54092.01000000,54116.45000000,0.08819200,1633729499999,4772.56582879,15,0.07969800,4312.90192613,0
1633729500000,54116.45000000,54173.07000000,54039.31000000,54173.07000000,0.38427700,1633730399999,20792.10284204,28,0.26290000,14226.76335358,0
1633730400000,54140.79000000,54206.00000000,54041.56000000,54106.92000000,0.95551700,1633731299999,51695.68449344,68,0.11838000,6405.22105701,0
1633731300000,54149.33000000,54189.30000000,54088.26000000,54137.22000000,0.40318100,1633732199999,21833.90010805,29,0.22328700,12093.02769376,0
1633732200000,54177.70000000,54260.54000000,54095.46000000,54209.26000000,0.38093000,1633733099999,20642.46579086,48,0.12400500,6717.78643945,0
1633733100000,54184.73000000,54215.49000000,54022.58000000,54106.44000000,2.08652800,1633733999999,112927.24980531,51,1.76309500,95423.89256049,0
1633734000000,54036.83000000,54130.70000000,54022.20000000,54107.20000000,0.56233600,1633734899999,30407.91725067,53,0.49409000,26719.88591802,0
1633734900000,54108.00000000,54108.00000000,53833.08000000,53886.52000000,2.31801300,1633735799999,125127.34417584,130,0.24772100,13351.31444497,0
1633735800000,53936.53000000,54038.90000000,53783.35000000,53834.57000000,0.86019500,1633736699999,46353.78601880,93,0.47142800,25423.35267963,0
1633736700000,53836.09000000,53975.51000000,53832.28000000,53931.59000000,0.84995200,1633737599999,45820.48963179,111,0.58186200,31368.90707857,0
1633737600000,53974.27000000,54114.84000000,53673.33000000,54044.77000000,3.00101800,1633738499999,161764.73755569,343,1.97994300,106738.55358046,0
1633738500000,54113.41000000,54220.92000000,53997.73000000,54168.68000000,0.38073500,1633739399999,20604.11412537,100,0.22421300,12136.15590874,0
1633739400000,54140.65000000,54285.73000000,54135.20000000,54231.46000000,0.68386800,1633740299999,37075.84713026,69,0.31277800,16964.50994565,0
1633740300000,54231.46000000,54263.32000000,54116.54000000,54263.32000000,0.16409900,1633741199999,8889.30297593,43,0.04018600,2178.46492803,0
1633741200000,54261.31000000,54313.47000000,54126.06000000,54130.38000000,0.74129100,1633742099999,40182.43075537,71,0.46024700,24954.61295007,0
1633742100000,54100.00000000,54100.00000000,53865.18000000,53869.84000000,0.61439200,1633742999999,33147.97528404,66,0.19769900,10667.63695844,0
1633743000000,53869.63000000,53986.89000000,53869.63000000,53906.70000000,0.24214300,1633743899999,13055.62998090,44,0.14646600,7896.11185012,0
1633743900000,53922.47000000,54137.48000000,53917.89000000,53986.32000000,0.24965700,1633744799999,13482.18291137,35,0.09755500,5270.89431834,0
1633744800000,53990.00000000,53990.00000000,53854.60000000,53885.43000000,0.95027400,1633745699999,51271.93937868,49,0.13825200,7454.74854648,0
1633745700000,53843.07000000,54089.15000000,53835.03000000,54033.88000000,0.29929000,1633746599999,16150.57311906,58,0.19880300,10730.52549207,0
1633746600000,54073.08000000,54196.90000000,54073.08000000,54186.13000000,0.85229300,1633747499999,46159.11006822,71,0.79879900,43262.40176684,0
1633747500000,54178.74000000,54178.74000000,54071.59000000,54111.92000000,0.47627100,1633748399999,25762.86675249,46,0.22245400,12035.72347112,0
1633748400000,54128.88000000,54318.95000000,54121.84000000,54281.02000000,0.13517700,1633749299999,7323.39860625,37,0.06972800,3776.44275774,0
1633749300000,54311.46000000,54745.63000000,54270.28000000,54520.00000000,2.57917000,1633750199999,140702.42154351,246,1.95541800,106726.33198137,0
1633750200000,54520.00000000,54702.04000000,54520.00000000,54702.04000000,1.10039900,1633751099999,60102.99851903,108,0.59715300,32626.11951894,0
1633751100000,54679.53000000,54679.53000000,54550.20000000,54574.27000000,0.47045900,1633751999999,25692.34309741,59,0.13265600,7243.54402688,0
1633752000000,54574.24000000,54590.71000000,54499.15000000,54536.76000000,0.50330100,1633752899999,27452.09608668,66,0.33243400,18133.84647915,0
1633752900000,54530.63000000,54707.84000000,54527.18000000,54663.83000000,0.87300400,1633753799999,47666.13071060,56,0.63725700,34791.58510920,0
1633753800000,54677.84000000,54722.34000000,54666.66000000,54712.86000000,0.17958200,1633754699999,9818.45063563,46,0.08047900,4400.59349852,0
1633754700000,54675.83000000,54686.72000000,54595.63000000,54686.72000000,0.67418800,1633755599999,36859.26629962,41,0.47308800,25868.07554619,0
1633755600000,54686.72000000,54713.68000000,54524.75000000,54556.28000000,0.87780400,1633756499999,47950.72328988,80,0.58953200,32206.55599876,0
1633756500000,54522.27000000,54522.27000000,54386.36000000,54471.00000000,0.89003300,1633757399999,48461.65375195,77,0.35549300,19357.74023818,0
1633757400000,54500.00000000,54528.89000000,54376.10000000,54433.93000000,1.16611500,1633758299999,63441.96693875,54,0.04089200,2227.33205326,0
1633758300000,54472.06000000,54633.48000000,54439.98000000,54588.19000000,0.54041500,1633759199999,29480.44771901,32,0.24360300,13286.79768121,0
1633759200000,54611.32000000,54977.26000000,54611.32000000,54840.27000000,4.71119900,1633760099999,258323.41476462,290,2.88423800,158170.08813978,0
1633760100000,54833.83000000,55149.45000000,54819.96000000,55036.74000000,4.08584200,1633760999999,224765.90851590,288,2.55852000,140679.93623225,0
1633761000000,55043.81000000,55077.24000000,54793.69000000,54793.69000000,1.11769300,1633761899999,61453.31742930,67,0.95119600,52303.26890030,0
1633761900000,54786.87000000,54885.02000000,54693.48000000,54885.02000000,2.44035900,1633762799999,133641.99919669,162,1.12023800,61351.32839885,0
1633762800000,54855.52000000,54879.06000000,54700.40000000,54750.14000000,0.68815100,1633763699999,37674.36461649,56,0.37539800,20548.45315638,0
1633763700000,54803.24000000,55009.83000000,54803.24000000,54913.74000000,0.62831500,1633764599999,34478.75321646,45,0.23669300,12998.19526400,0
1633764600000,54931.87000000,55036.23000000,54846.97000000,54872.27000000,0.73095700,1633765499999,40146.11376154,83,0.33989200,18676.65599475,0
1633765500000,54873.60000000,54971.87000000,54840.86000000,54912.96000000,1.10233000,1633766399999,60525.96527291,68,0.66244000,36360.74344520,0
1633766400000,54931.91000000,55059.13000000,54882.33000000,54936.22000000,0.43747700,1633767299999,24043.31747212,86,0.13059000,7177.03441594,0
1633767300000,54936.22000000,54936.22000000,54765.36000000,54765.37000000,0.53594200,1633768199999,29397.03703191,84,0.29730400,16311.19956573,0
1633768200000,54726.77000000,54781.72000000,54532.29000000,54627.05000000,1.04040700,1633769099999,56827.08439382,130,0.41430700,22630.36876186,0
1633769100000,54642.71000000,54713.01000000,54608.42000000,54713.01000000,0.05193900,1633769999999,2838.53346101,13,0.02835100,1550.22727815,0
1633770000000,54747.61000000,54759.17000000,54634.94000000,54634.94000000,0.20627100,1633770899999,11283.04708965,18,0.01666400,912.31417304,0
1633770900000,54636.44000000,54636.44000000,54492.42000000,54552.70000000,1.21060500,1633771799999,66056.54360194,73,0.13537500,7385.55774396,0
1633771800000,54568.72000000,54736.28000000,54568.72000000,54712.78000000,0.67523200,1633772699999,36922.62310357,54,0.64139900,35072.67546294,0
1633772700000,54707.67000000,54918.73000000,54707.67000000,54918.73000000,0.25022000,1633773599999,13713.95403691,51,0.17493600,9588.34918136,0
1633773600000,54926.64000000,54977.27000000,54805.98000000,54856.49000000,1.23599400,1633774499999,67857.07099227,85,0.64890400,35631.86523810,0
1633774500000,54892.42000000,54892.42000000,54653.14000000,54653.14000000,1.65384600,1633775399999,90595.56173848,50,0.20678900,11331.07625228,0
1633775400000,54734.79000000,54748.34000000,54584.62000000,54641.72000000,0.20088900,1633776299999,10972.80163565,21,0.07591000,4147.61590850,0
1633776300000,54700.98000000,54892.83000000,54670.54000000,54892.83000000,0.26359000,1633777199999,14428.36211209,45,0.14546000,7966.44388121,0
1633777200000,54881.53000000,55285.71000000,54803.41000000,55231.65000000,4.54081000,1633778099999,250285.76847931,399,2.84674800,156846.31945912,0
1633778100000,55225.71000000,55326.80000000,54893.98000000,55075.27000000,3.11822400,1633778999999,171814.00290686,256,1.20259200,66303.92248256,0
1633779000000,55088.72000000,55249.59000000,54839.11000000,54846.04000000,1.31214400,1633779899999,72282.83647083,130,0.76921400,42375.64647201,0
1633779900000,54870.91000000,54915.32000000,54798.04000000,54800.17000000,0.78496300,1633780799999,43042.23471354,70,0.25137900,13785.02224567,0
1633780800000,54881.65000000,55088.23000000,54848.90000000,55088.23000000,0.32469800,1633781699999,17835.87929535,51,0.25429200,13968.20018494,0
1633781700000,55100.20000000,55139.90000000,54966.79000000,55139.90000000,0.51137700,1633782599999,28148.79548224,57,0.27510200,15148.15360585,0
1633782600000,55166.67000000,55166.67000000,54981.39000000,55056.87000000,1.12977200,1633783499999,62215.35113907,96,0.19189300,10560.60109764,0
1633783500000,55017.00000000,55068.16000000,54949.41000000,54990.67000000,0.22764300,1633784399999,12526.64550573,26,0.16294400,8967.75844620,0
1633784400000,54992.17000000,55072.41000000,54992.17000000,55012.69000000,0.30470500,1633785299999,16766.53146767,52,0.08169600,4496.50058250,0
1633785300000,55021.53000000,55086.63000000,54966.02000000,54975.77000000,0.28363600,1633786199999,15603.19236874,48,0.07364800,4052.49530821,0
1633786200000,54942.82000000,55418.90000000,54942.82000000,55191.54000000,3.71379700,1633787099999,205198.88295315,320,2.60822400,144084.29878186,0
1633787100000,55236.39000000,55469.69000000,55200.53000000,55207.44000000,0.82105800,1633787999999,45440.96586852,232,0.34051700,18848.18145825,0
1633788000000,55255.62000000,55317.85000000,55141.94000000,55180.86000000,0.75882000,1633788899999,41891.78158111,93,0.35473000,19582.85807056,0
1633788900000,55168.10000000,55196.12000000,55060.75000000,55185.94000000,1.02201400,1633789799999,56322.29997986,118,0.78383400,43197.15923606,0
1633789800000,55161.54000000,55297.11000000,55086.63000000,55297.11000000,0.17027200,1633790699999,9392.55086628,44,0.13519700,7458.16219277,0
1633790700000,55300.73000000,55300.73000000,55055.35000000,55128.17000000,0.53289400,1633791599999,29395.91423374,52,0.19769200,10916.91668671,0
1633791600000,55151.75000000,55182.41000000,55000.38000000,55105.62000000,2.28300500,1633792499999,125639.75890015,63,0.13478800,7428.23179329,0
1633792500000,55095.14000000,55128.58000000,55087.45000000,55128.58000000,0.01837700,1633793399999,1012.54469550,6,0.00000000,0.00000000,0
1633793400000,55080.01000000,55132.61000000,54957.33000000,55005.54000000,0.44067400,1633794299999,24263.21102651,61,0.17484300,9626.01673602,0
1633794300000,54993.79000000,54993.79000000,54883.32000000,54954.90000000,0.98450500,1633795199999,54058.93531255,95,0.23220300,12756.90161038,0
1633795200000,54989.95000000,55113.78000000,54981.71000000,55048.38000000,1.31440500,1633796099999,72295.44533194,84,0.23455300,12904.29202698,0
1633796100000,55048.38000000,55072.84000000,54871.79000000,55004.75000000,2.89921000,1633796999999,159285.54157985,160,1.44280400,79286.62451017,0
1633797000000,55009.62000000,55009.62000000,54732.72000000,54736.66000000,2.26430000,1633797899999,124172.29131170,196,0.62287200,34149.13552400,0
1633797900000,54760.29000000,54830.36000000,54683.54000000,54788.30000000,0.96664000,1633798799999,52922.67180698,116,0.55848600,30573.92748035,0
1633798800000,54822.13000000,54915.45000000,54779.44000000,54852.86000000,0.21860000,1633799699999,11993.61261248,38,0.13660000,7495.26417971,0
1633799700000,54822.78000000,54925.89000000,54734.69000000,54912.00000000,0.70468100,1633800599999,38620.22241874,72,0.45949200,25183.40468010,0
1633800600000,54910.00000000,54940.44000000,54765.70000000,54790.19000000,0.38669000,1633801499999,21220.69766449,53,0.06301200,3459.83986344,0
1633801500000,54805.59000000,54932.59000000,54791.89000000,54906.43000000,0.20310200,1633802399999,11143.63596246,54,0.08917900,4895.13899152,0
1633802400000,54890.99000000,55120.00000000,54802.73000000,54859.87000000,5.41202000,1633803299999,297545.88965015,153,3.04911100,167493.18534906,0
1633803300000,54893.87000000,54900.73000000,54756.31000000,54820.99000000,0.76157800,1633804199999,41778.29966379,52,0.59966900,32906.09090094,0
1633804200000,54843.95000000,54843.96000000,54744.90000000,54772.65000000,1.31891100,1633805099999,72248.74694844,78,1.13061800,61934.31213998,0
1633805100000,54874.81000000,54908.73000000,54832.22000000,54886.27000000,0.23603100,1633805999999,12952.95382669,37,0.21715000,11916.90737255,0
1633806000000,54925.81000000,54935.88000000,54900.76000000,54900.76000000,0.10542200,1633806899999,5789.63461240,20,0.06945500,3814.51360179,0
1633806900000,54852.25000000,54852.25000000,54766.69000000,54766.69000000,0.10396700,1633807799999,5698.85517503,18,0.01738500,953.33208634,0
1633807800000,54765.40000000,54788.68000000,54723.59000000,54746.57000000,0.60914200,1633808699999,33347.89101353,58,0.07031200,3850.09846696,0
1633808700000,54804.16000000,54840.83000000,54606.08000000,54671.20000000,0.64062900,1633809599999,35031.29192411,103,0.21986400,12026.88497567,0
1633809600000,54663.04000000,54663.06000000,54343.08000000,54426.05000000,1.40015900,1633810499999,76275.16323669,287,0.51299500,27944.39547224,0
1633810500000,54353.31000000,54513.68000000,54331.83000000,54474.00000000,0.41799900,1633811399999,22741.54392700,58,0.33534300,18248.21503804,0
1633811400000,54459.57000000,54535.73000000,54400.00000000,54533.11000000,1.79105900,1633812299999,97485.32174673,68,0.53725200,29266.59845870,0
1633812300000,54525.58000000,54660.26000000,54458.54000000,54625.59000000,0.19033300,1633813199999,10388.42533275,32,0.10222700,5579.28654332,0
1633813200000,54645.04000000,54687.18000000,54555.56000000,54657.93000000,1.97734100,1633814099999,107898.07802593,49,1.63663800,89302.78454347,0
1633814100000,54661.18000000,54734.69000000,54612.79000000,54731.77000000,0.42620900,1633814999999,23294.34066753,46,0.14987200,8189.69428542,0
1633815000000,54705.46000000,54787.01000000,54705.46000000,54787.01000000,0.26995300,1633815899999,14784.17589730,22,0.24853300,13611.97841561,0
1633815900000,54786.83000000,54859.45000000,54723.76000000,54853.03000000,0.28365200,1633816799999,15545.90570309,46,0.04787300,2622.05988876,0
1633816800000,54832.88000000,54926.64000000,54765.61000000,54926.64000000,0.12181700,1633817699999,6680.93281372,33,0.10225700,5608.94454200,0
1633817700000,54926.64000000,54962.00000000,54837.37000000,54852.01000000,1.41877900,1633818599999,77875.13336384,67,0.75195900,41250.03936657,0
1633818600000,54852.01000000,54869.05000000,54753.49000000,54869.05000000,0.49781000,1633819499999,27288.09493798,59,0.17794200,9756.24742403,0
1633819500000,54876.33000000,54922.39000000,54810.42000000,54922.39000000,0.08698700,1633820399999,4772.57416625,49,0.03048000,1672.90374906,0
1633820400000,54891.12000000,55021.60000000,54869.58000000,54958.98000000,0.76838800,1633821299999,42228.47551377,53,0.70387900,38682.96546652,0
1633821300000,55007.54000000,55041.84000000,54998.58000000,55006.09000000,0.05088700,1633822199999,2799.69112009,13,0.03539200,1947.45893822,0
1633822200000,54986.17000000,54989.54000000,54936.46000000,54957.02000000,0.18409700,1633823099999,10117.75366570,21,0.08333900,4580.43942628,0
1633823100000,54957.02000000,55158.43000000,54904.01000000,54909.73000000,1.15705400,1633823999999,63691.54508824,88,0.27281700,15027.83786722,0
1633824000000,54929.40000000,54975.99000000,54813.02000000,54872.40000000,0.55219400,1633824899999,30300.63040120,73,0.31389100,17224.92527819,0
1633824900000,54864.79000000,55144.32000000,54864.78000000,55080.11000000,0.67442900,1633825799999,37155.33261429,79,0.27559500,15187.06281337,0
1633825800000,55112.21000000,55185.34000000,55046.79000000,55110.55000000,0.83334500,1633826699999,45920.89016556,66,0.63547500,35018.05438819,0
1633826700000,55090.97000000,55102.02000000,54927.93000000,54927.93000000,0.42261300,1633827599999,23246.23866962,52,0.18763200,10315.70677503,0
1633827600000,54897.95000000,54937.72000000,54551.49000000,54660.96000000,1.15949000,1633828499999,63423.80631561,178,0.45832300,25054.64832403,0
1633828500000,54640.85000000,54696.32000000,54464.69000000,54567.72000000,1.87232700,1633829399999,102150.56615299,204,0.81600700,44519.97422181,0
1633829400000,54518.36000000,54587.22000000,54410.33000000,54469.76000000,1.33875500,1633830299999,72925.99144082,110,0.31910400,17391.51084189,0
1633830300000,54456.68000000,54507.20000000,54379.89000000,54383.23000000,3.70833100,1633831199999,201779.15227974,140,0.76616200,41696.60024994,0
1633831200000,54373.22000000,54578.22000000,54106.64000000,54458.14000000,2.71404900,1633832099999,147493.35958377,314,1.49919600,81501.95017480,0
1633832100000,54475.11000000,54520.80000000,54372.44000000,54381.80000000,0.09155700,1633832999999,4986.56791493,26,0.06444800,3511.41101133,0
1633833000000,54405.41000000,54714.00000000,54405.41000000,54714.00000000,0.67955100,1633833899999,37075.49846913,90,0.44426000,24238.85749161,0
1633833900000,54708.07000000,54751.04000000,54610.00000000,54610.00000000,0.47091600,1633834799999,25746.07628365,30,0.25452500,13909.24920609,0
1633834800000,54610.32000000,54752.79000000,54582.03000000,54752.79000000,0.32657100,1633835699999,17851.65847807,31,0.23377400,12785.09340115,0
1633835700000,54756.49000000,54856.04000000,54715.36000000,54758.31000000,0.51645200,1633836599999,28297.71886824,80,0.36199300,19840.24512546,0
1633836600000,54780.56000000,54926.64000000,54771.50000000,54897.58000000,0.46173400,1633837499999,25329.28839186,48,0.31040600,17034.24144788,0
1633837500000,54844.03000000,55174.81000000,54773.44000000,55039.86000000,4.58811300,1633838399999,252650.51171659,308,3.16803800,174443.59779057,0
1633838400000,55111.86000000,55225.35000000,55066.08000000,55130.19000000,2.98022200,1633839299999,164379.03050078,195,2.19940500,121333.18930289,0
1633839300000,55099.36000000,55136.68000000,55041.27000000,55075.88000000,0.35005300,1633840199999,19289.38760753,54,0.23693000,13058.84094396,0
1633840200000,55102.77000000,55283.59000000,54865.54000000,55234.96000000,1.33842100,1633841099999,73806.09046594,209,0.50965900,28103.05807146,0
1633841100000,55240.56000000,55992.61000000,55240.00000000,55877.34000000,12.71234300,1633841999999,707583.68914702,1825,7.95970200,443242.85577675,0
1633842000000,55877.55000000,56079.31000000,55669.23000000,55822.83000000,3.85670000,1633842899999,215275.88440283,372,1.92907700,107669.60765113,0
1633842900000,55822.75000000,55829.99000000,55398.61000000,55515.25000000,3.29191900,1633843799999,183055.42780691,312,1.53255000,85240.38859568,0
1633843800000,55570.88000000,55657.55000000,55433.06000000,55635.62000000,0.22772400,1633844699999,12642.61867138,52,0.09632000,5347.37091650,0
1633844700000,55644.32000000,55776.79000000,55623.40000000,55664.77000000,3.56098600,1633845599999,198330.91467351,154,1.50655200,83953.13658652,0
1633845600000,55665.39000000,55758.37000000,55506.85000000,55752.81000000,2.68010200,1633846499999,149045.17309995,155,0.89507000,49761.07884824,0
1633846500000,55797.66000000,55822.85000000,55645.51000000,55690.48000000,1.21086500,1633847399999,67536.67776161,114,0.80255400,44781.93550522,0
1633847400000,55699.58000000,55699.58000000,55513.25000000,55555.95000000,0.46041800,1633848299999,25581.60690952,68,0.22498300,12499.60748296,0
1633848300000,55509.54000000,55630.77000000,55500.00000000,55600.81000000,0.03854600,1633849199999,2140.85943400,30,0.01288700,716.30429737,0
1633849200000,55637.66000000,55673.40000000,55539.33000000,55650.27000000,0.13747900,1633850099999,7648.07528702,27,0.10917000,6073.46007414,0
1633850100000,55655.33000000,55766.30000000,55433.06000000,55516.78000000,0.45561800,1633850999999,25316.85692347,65,0.14275500,7934.31664055,0
1633851000000,55521.01000000,55685.66000000,55518.08000000,55585.47000000,1.29041000,1633851899999,71681.94852985,31,1.23391400,68540.21335509,0
1633851900000,55549.35000000,55620.10000000,55533.43000000,55620.10000000,0.15781700,1633852799999,8767.85285906,21,0.04120500,2291.00009005,0
1633852800000,55700.40000000,55781.01000000,55604.02000000,55681.75000000,0.82534600,1633853699999,45946.19522833,79,0.56792200,31613.35056194,0
1633853700000,55638.70000000,55815.88000000,55630.00000000,55808.43000000,0.37991100,1633854599999,21163.11684870,52,0.27546900,15343.84291505,0
1633854600000,55796.33000000,55898.92000000,55634.78000000,55698.20000000,0.55540900,1633855499999,30975.43055188,75,0.39223400,21874.75241632,0
1633855500000,55763.62000000,55763.63000000,55545.88000000,55545.88000000,0.52516300,1633856399999,29225.21768819,59,0.32516400,18097.44999272,0
1633856400000,55549.54000000,55575.24000000,54977.26000000,55108.26000000,7.03290900,1633857299999,388292.72417171,554,1.66107100,91652.69170928,0
1633857300000,55096.09000000,55158.00000000,54847.39000000,55052.61000000,3.67720800,1633858199999,202318.21599906,350,2.39776700,131962.15740397,0
1633858200000,55013.32000000,55024.72000000,54814.81000000,54938.93000000,1.27816500,1633859099999,70188.62101495,173,0.57295000,31461.22071193,0
1633859100000,54885.89000000,54989.64000000,54844.27000000,54989.64000000,0.65827300,1633859999999,36148.48201409,66,0.50931300,27972.48416915,0
1633860000000,54977.65000000,55122.31000000,54703.06000000,55104.81000000,2.58632900,1633860899999,142054.48611727,277,1.54994900,85140.31361373,0
1633860900000,55113.50000000,55113.50000000,55026.47000000,55107.85000000,1.14996900,1633861799999,63370.14489154,78,0.21054600,11595.55523934,0
1633861800000,55102.80000000,55102.80000000,55013.13000000,55079.69000000,0.22575100,1633862699999,12428.24395921,70,0.12418500,6839.40770351,0
1633862700000,55090.76000000,55099.93000000,54948.44000000,55032.67000000,0.23589200,1633863599999,12976.59703928,24,0.15856700,8723.61283227,0
1633863600000,55000.58000000,55000.58000000,54808.09000000,54840.13000000,0.46597700,1633864499999,25583.46462924,39,0.38521800,21152.89701416,0
1633864500000,54902.82000000,54950.01000000,54835.92000000,54933.38000000,0.14861600,1633865399999,8157.94820506,24,0.06997100,3842.28084833,0
1633865400000,55037.85000000,55234.22000000,55033.93000000,55234.22000000,1.16499700,1633866299999,64186.50458249,56,1.09132000,60126.69592582,0
1633866300000,55270.97000000,55301.63000000,55127.02000000,55137.70000000,0.35738000,1633867199999,19735.57173136,66,0.09817400,5419.34560603,0
1633867200000,55189.25000000,55212.75000000,55031.52000000,55073.78000000,0.85587100,1633868099999,47220.02242049,64,0.76482400,42201.61968779,0
1633868100000,55012.18000000,55039.89000000,54744.90000000,54866.35000000,0.55889500,1633868999999,30683.25744515,114,0.20241400,11109.51274779,0
1633869000000,54841.96000000,54938.68000000,54826.27000000,54884.80000000,0.14880200,1633869899999,8171.08545978,21,0.11385300,6252.29217416,0
1633869900000,54886.42000000,55008.45000000,54867.19000000,54905.20000000,0.68744700,1633870799999,37776.17954796,80,0.35628400,19571.69506340,0
1633870800000,54936.03000000,55117.60000000,54644.21000000,55017.24000000,2.57672700,1633871699999,141121.47497487,271,1.45383600,79609.67483243,0
1633871700000,55020.54000000,55307.57000000,55017.71000000,55157.39000000,1.20963500,1633872599999,66697.76495291,130,0.67115300,37016.30252569,0
1633872600000,55196.95000000,55213.72000000,55094.35000000,55197.87000000,0.39857800,1633873499999,21987.83238797,36,0.08618800,4755.31226010,0
1633873500000,55166.02000000,55273.97000000,55166.02000000,55207.89000000,0.38389100,1633874399999,21198.13404557,63,0.31483100,17384.39060339,0
1633874400000,55228.07000000,55396.26000000,55175.00000000,55285.69000000,0.36914400,1633875299999,20417.64925736,81,0.28715200,15884.35908470,0
1633875300000,55368.03000000,55442.86000000,55271.65000000,55280.09000000,0.48063500,1633876199999,26613.15955133,76,0.19094000,10573.98959728,0
1633876200000,55240.60000000,55277.96000000,55156.65000000,55197.27000000,0.55067300,1633877099999,30414.14758119,63,0.17510700,9672.13325608,0
1633877100000,55201.27000000,55227.27000000,55135.52000000,55155.11000000,0.03607800,1633877999999,1990.66269928,17,0.02387500,1317.40242372,0
1633878000000,55111.10000000,55183.13000000,55000.83000000,55183.13000000,1.27600200,1633878899999,70214.80831354,67,0.26839400,14786.11140433,0
1633878900000,55189.47000000,55189.47000000,55079.21000000,55139.78000000,0.28014300,1633879799999,15450.67883436,39,0.08398200,4631.65633839,0
1633879800000,55198.14000000,55360.14000000,55198.14000000,55360.14000000,0.90954000,1633880699999,50301.02641380,66,0.73628100,40717.48929166,0
1633880700000,55369.60000000,55540.85000000,55297.83000000,55368.87000000,2.58780600,1633881599999,143336.51410894,163,1.96412100,108779.91033240,0
1633881600000,55395.87000000,55435.26000000,55279.72000000,55373.13000000,0.92544700,1633882499999,51223.34932341,70,0.73585100,40733.81870621,0
1633882500000,55363.19000000,55363.19000000,55192.67000000,55207.16000000,0.34047400,1633883399999,18812.76044518,47,0.04917300,2716.88194688,0
1633883400000,55207.17000000,55415.66000000,55171.59000000,55409.96000000,0.20791800,1633884299999,11501.68536412,49,0.13145900,7276.23597309,0
1633884300000,55427.66000000,55468.72000000,55310.82000000,55468.71000000,1.37587900,1633885199999,76212.22839101,91,0.75958500,42099.03179421,0
1633885200000,55463.33000000,55463.33000000,55085.10000000,55130.88000000,1.16210500,1633886099999,64174.05821858,136,0.52750700,29121.46447086,0
1633886100000,55128.64000000,55182.88000000,55016.10000000,55111.32000000,1.55040900,1633886999999,85401.54585548,124,0.40056900,22071.21334454,0
1633887000000,55085.05000000,55264.78000000,55016.07000000,55264.78000000,0.75381700,1633887899999,41509.82758310,74,0.25732700,14174.87560827,0
1633887900000,55209.74000000,55321.00000000,55209.74000000,55308.69000000,0.33097700,1633888799999,18304.90880340,28,0.24315700,13450.46220444,0
1633888800000,55322.44000000,55385.99000000,55059.79000000,55128.64000000,0.70443700,1633889699999,38881.31659233,93,0.39411200,21747.15242118,0
1633889700000,55114.47000000,55310.93000000,55114.31000000,55169.42000000,0.29310000,1633890599999,16181.75195800,61,0.14937900,8246.81216188,0
1633890600000,55226.67000000,55323.22000000,55192.27000000,55200.00000000,0.32956700,1633891499999,18213.13828315,46,0.11447800,6329.75701730,0
1633891500000,55230.20000000,55281.30000000,55190.17000000,55281.30000000,0.27613600,1633892399999,15255.22848030,42,0.23784400,13141.38759223,0
1633892400000,55352.94000000,55427.30000000,55249.75000000,55324.00000000,0.35676500,1633893299999,19742.12002717,52,0.24684500,13661.10872189,0
1633893300000,55360.04000000,55387.75000000,55215.21000000,55387.75000000,1.31391300,1633894199999,72671.73589899,51,1.17563800,65030.12683755,0
1633894200000,55406.44000000,55498.62000000,55397.98000000,55472.43000000,1.00203700,1633895099999,55569.60622023,95,0.76876000,42634.46883173,0
1633895100000,55439.48000000,55510.84000000,55338.57000000,55510.84000000,1.41134800,1633895999999,78251.40312574,68,0.45652500,25330.05750996,0
1633896000000,55439.36000000,55879.31000000,55406.15000000,55879.31000000,3.37189500,1633896899999,187809.82412392,465,1.62211300,90379.14890649,0
1633896900000,55879.32000000,56517.37000000,55788.96000000,56212.73000000,10.33407300,1633897799999,580938.48917512,1674,4.90678600,275773.14770592,0
1633897800000,56276.80000000,56383.13000000,55330.62000000,55500.00000000,11.37685400,1633898699999,634692.36337030,1068,3.53304000,196907.33505345,0
1633898700000,55505.89000000,55567.07000000,55223.22000000,55370.10000000,1.95648400,1633899599999,108281.79219656,286,0.67633400,37441.52453240,0
1633899600000,55406.76000000,55448.37000000,54794.12000000,54813.70000000,7.67779800,1633900499999,422446.39478666,698,2.78601900,153009.62845550,0
1633900500000,54813.70000000,54868.25000000,54428.73000000,54738.72000000,5.12112600,1633901399999,279889.87431521,671,3.08524600,168674.26404913,0
1633901400000,54745.04000000,54949.14000000,54745.04000000,54933.78000000,0.21492600,1633902299999,11782.92907637,54,0.16464100,9026.60068609,0
1633902300000,54876.39000000,54968.17000000,54811.36000000,54813.44000000,0.40494000,1633903199999,22215.41655091,54,0.18567400,10188.93901985,0
1633903200000,54794.12000000,54843.00000000,54620.07000000,54799.20000000,1.70798800,1633904099999,93474.80113616,159,0.85980400,47062.48427538,0
1633904100000,54799.20000000,54865.42000000,54683.09000000,54738.04000000,1.49921400,1633904999999,82149.58556051,109,0.74013900,40558.53614412,0
